Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,4088.457763671875,1.1275737285614014,1806.0,31.851465225219727,4682.93994140625,4302.02294921875,1.1290504932403564,1841.5999755859375,34.533662437419686,4743.830078125,4033.572265625,1.123822808265686,1805.699951171875,31.795648655207987,4682.169921875,4266.50927734375,1.1275737285614014,1841.5999755859375,33.40735781762492,4712.0,19752218877,0.0,14.0,754335000.0,4441100000.0
2021-11-23,4340.763671875,1.12421452999115,1783.5,31.64215087890625,4690.7001953125,4385.4833984375,1.1273448467254639,1795.5,32.25414264484403,4699.39013671875,4069.7666015625,1.12271249294281,1783.5,30.77898266433961,4652.66015625,4089.680419921875,1.1243535280227661,1795.5,31.431840673643133,4678.47998046875,22133497059,0.0,264.0,532163000.0,4277590000.0
2021-11-24,4239.9814453125,1.1244926452636719,1784.0999755859375,32.56711196899414,4701.4599609375,4376.8759765625,1.1254544258117676,1793.0,32.74751961280794,4702.8701171875,4176.18359375,1.1187809705734253,1781.4000244140625,30.82682344260041,4659.89013671875,4340.0361328125,1.1243914365768433,1793.0,31.35808076043458,4675.77978515625,21838037128,0.0,188.0,435162000.0,3418430000.0
2021-11-25,4274.7431640625,1.1202975511550903,,,,4550.51806640625,1.1230907440185547,,,,4249.7744140625,1.1203980445861816,,,,4271.39453125,1.1206992864608765,,,,18705358318,0.0,,,
2021-11-26,4030.908935546875,1.1209630966186523,1785.300048828125,31.399946212768555,4594.6201171875,4550.84228515625,1.1322002410888672,1791.4000244140625,32.60299664841291,4664.6298828125,3933.506591796875,1.1207997798919678,1785.300048828125,31.2474468349952,4585.43017578125,4522.208984375,1.1209003925323486,1791.0999755859375,32.493355877058754,4664.6298828125,26281795488,0.0,186800.0,283069000.0,3517700000.0
2021-11-27,4096.912109375,,,,,4187.68408203125,,,,,4033.513916015625,,,,,4042.9990234375,,,,,16515693874,,,,
2021-11-28,4294.45361328125,,,,,4297.91650390625,,,,,3989.969970703125,,,,,4101.64892578125,,,,,15953126340,,,,
2021-11-29,4445.10498046875,1.1293182373046875,1782.300048828125,33.266815185546875,4655.27001953125,4460.8486328125,1.12980055809021,1798.9000244140625,33.30269671767384,4672.9501953125,4284.5048828125,1.125885248184204,1779.0999755859375,31.93119862998533,4625.259765625,4296.94677734375,1.1291142702102661,1791.699951171875,32.26012091262168,4628.75,19086475837,0.0,26926.0,454964000.0,4336410000.0
2021-11-30,4631.47900390625,1.1293437480926514,1773.5999755859375,32.5691032409668,4567.0,4753.26611328125,1.1381744146347046,1808.0999755859375,33.24389046679486,4646.02001953125,4358.07421875,1.1246063709259033,1768.699951171875,31.759761224855104,4560.0,4447.76806640625,1.1293565034866333,1783.9000244140625,33.06049048348585,4640.25,28626354111,0.0,4903.0,622066000.0,6625990000.0
2021-12-01,4586.990234375,1.1330289840698242,1781.5999755859375,31.336000442504883,4513.0400390625,4780.732421875,1.1358473300933838,1790.5,33.18416358693001,4652.93994140625,4530.2724609375,1.1304160356521606,1772.300048828125,31.281173351154255,4510.27001953125,4623.6796875,1.1330032348632812,1774.800048828125,33.114384343880765,4602.81982421875,27634826695,0.0,1128.0,484368000.0,5366730000.0
2021-12-02,4511.30224609375,1.1319515705108643,1760.699951171875,32.024818420410156,4577.10009765625,4628.919921875,1.1348161697387695,1780.9000244140625,32.37571098071058,4595.4599609375,4441.5078125,1.1301862001419067,1760.5999755859375,30.927286193911225,4504.72998046875,4586.3330078125,1.1319644451141357,1780.9000244140625,31.115692017225935,4504.72998046875,21502671027,0.0,1557.0,472890000.0,5077180000.0
2021-12-03,4220.7060546875,1.1306205987930298,1782.0,30.596342086791992,4538.43017578125,4647.2890625,1.1331830024719238,1785.0999755859375,32.027820642535175,4608.02978515625,4100.1455078125,1.1267352104187012,1766.5,30.03511346450326,4495.1201171875,4514.35595703125,1.130684494972229,1767.5,31.899225278294047,4589.490234375,25879591528,0.0,694.0,544325000.0,5240070000.0
2021-12-04,4119.58740234375,,,,,4242.7255859375,,,,,3525.494140625,,,,,4227.76220703125,,,,,38478999182,,,,
2021-12-05,4198.32275390625,,,,,4246.92333984375,,,,,4040.217529296875,,,,,4119.62890625,,,,,25533062707,,,,
2021-12-06,4358.7373046875,1.1304799318313599,1777.5,29.942405700683594,4591.669921875,4375.5205078125,1.1310003995895386,1783.0,30.145761817550646,4612.60009765625,3930.806640625,1.1269001960754395,1777.199951171875,27.949700565814876,4540.509765625,4199.0,1.1302627325057983,1780.199951171875,29.78589864714848,4548.3701171875,28229518513,0.0,381.0,658938000.0,4770800000.0
2021-12-07,4315.0615234375,1.128668189048767,1782.5999755859375,32.32488250732422,4686.75,4428.58935546875,1.1299434900283813,1786.0999755859375,32.346816391112846,4694.0400390625,4264.32373046875,1.1231285333633423,1772.300048828125,30.554476224251633,4631.97021484375,4358.5869140625,1.1284515857696533,1779.5,30.859514259780514,4631.97021484375,22366213354,0.0,308.0,593053000.0,4492400000.0
2021-12-08,4439.35791015625,1.1276500225067139,1783.4000244140625,31.72577476501465,4701.2099609375,4453.1123046875,1.1339025497436523,1789.9000244140625,32.18831425036044,4705.06005859375,4234.53759765625,1.12696373462677,1779.0,31.322049493917223,4674.52001953125,4311.67431640625,1.1273066997528076,1789.9000244140625,31.898230293439173,4690.85986328125,18704315119,0.0,1383.0,475551000.0,4234600000.0
2021-12-09,4119.81591796875,1.1345586776733398,1774.5999755859375,30.393980026245117,4667.4501953125,4482.31396484375,1.1345586776733398,1783.5,32.103581165831095,4695.259765625,4078.84423828125,1.1279425621032715,1771.800048828125,30.33217500414839,4665.97998046875,4433.02490234375,1.1344043016433716,1783.5,31.634061878266106,4691.0,22296131874,0.0,455.0,488507000.0,3903840000.0
2021-12-10,3908.49609375,1.1293309926986694,1782.9000244140625,30.10289764404297,4712.02001953125,4227.11181640625,1.1322592496871948,1785.4000244140625,31.206411727993792,4713.56982421875,3897.767578125,1.1267352104187012,1769.0999755859375,29.76695906181619,4670.240234375,4113.58837890625,1.129407525062561,1773.800048828125,31.051899183722014,4687.64013671875,28014595631,0.0,545.0,488825000.0,3870110000.0
2021-12-11,4084.452392578125,,,,,4095.6484375,,,,,3846.054443359375,,,,,3909.667724609375,,,,,19131502454,,,,
2021-12-12,4134.453125,,,,,4173.60888671875,,,,,3993.055908203125,,,,,4084.811279296875,,,,,14057603914,,,,
2021-12-13,3784.226806640625,1.131183385848999,1786.300048828125,28.07231330871582,4668.97021484375,4145.955078125,1.1316057443618774,1787.0999755859375,30.19859728465225,4710.2998046875,3680.609130859375,1.126354455947876,1783.800048828125,28.027454948851968,4667.60009765625,4136.35986328125,1.1311193704605103,1784.4000244140625,30.1537389247884,4710.2998046875,23999841386,0.0,206.0,598344000.0,4397230000.0
2021-12-14,3745.4404296875,1.1285407543182373,1770.4000244140625,28.24776268005371,4634.08984375,3866.6337890625,1.13275945186615,1787.0,28.587688427433932,4660.47021484375,3700.104736328125,1.1266590356826782,1769.0,27.16418590298591,4606.52001953125,3782.82275390625,1.1283371448516846,1787.0,27.61177134537967,4642.990234375,23836759957,0.0,322.0,667035000.0,4485430000.0
2021-12-15,4018.388671875,1.1261261701583862,1762.5999755859375,30.36307716369629,4709.85009765625,4086.372802734375,1.1278001070022583,1778.699951171875,30.40394841022342,4712.60009765625,3664.719970703125,1.1249226331710815,1753.9000244140625,27.750331012948195,4611.22021484375,3862.25146484375,1.1258726119995117,1767.4000244140625,28.310561418103585,4636.4599609375,26411188833,0.0,283.0,698297000.0,4910130000.0
2021-12-16,3962.4697265625,1.1290758848190308,1796.5999755859375,28.2976016998291,4668.669921875,4110.36865234375,1.1363636255264282,1798.0999755859375,31.061869576386897,4731.990234375,3956.05712890625,1.1282098293304443,1781.0,28.004528853648427,4651.89013671875,4020.4150390625,1.1293054819107056,1781.0,31.053895348302806,4719.1298828125,19825531254,0.0,21.0,707366000.0,4829500000.0
2021-12-17,3879.486572265625,1.1334141492843628,1803.800048828125,27.71344757080078,4620.64013671875,3992.79248046875,1.13490629196167,1812.9000244140625,28.83091752139496,4666.7001953125,3711.424560546875,1.1268366575241089,1803.800048828125,27.672576326059648,4600.22021484375,3959.012451171875,1.1335426568984985,1804.0,27.896868119225253,4652.5,23143541098,0.0,654.0,713758000.0,7987090000.0
2021-12-18,3960.860107421875,,,,,3993.829833984375,,,,,3774.614990234375,,,,,3880.29150390625,,,,,19530895889,,,,
2021-12-19,3922.592529296875,,,,,4018.658447265625,,,,,3894.398681640625,,,,,3960.872314453125,,,,,16167785597,,,,
2021-12-20,3933.844482421875,1.1243535280227661,1793.699951171875,27.63170623779297,4568.02001953125,3980.0986328125,1.130454421043396,1799.800048828125,28.055367052682545,4587.89990234375,3759.4033203125,1.1237343549728394,1792.0,27.059514491494653,4531.10009765625,3923.69580078125,1.1242523193359375,1796.800048828125,27.219010461900748,4587.89990234375,21589690675,0.0,226.0,461847000.0,4635700000.0
2021-12-21,4020.260009765625,1.1277517080307007,1787.9000244140625,28.983436584472656,4649.22998046875,4058.8212890625,1.1303266286849976,1796.5,29.028294944690636,4651.14013671875,3918.837890625,1.1261768341064453,1787.9000244140625,27.314706725168943,4583.16015625,3938.4638671875,1.1276754140853882,1791.4000244140625,28.284643989318436,4594.9599609375,16388555198,0.0,575.0,524385000.0,4072430000.0
2021-12-22,3982.099609375,1.128757357597351,1801.5999755859375,29.307415008544922,4696.56005859375,4073.79150390625,1.134199619293213,1805.199951171875,29.461927576880676,4697.669921875,3947.690185546875,1.1265320777893066,1785.5,28.359409624344213,4645.52978515625,4018.69580078125,1.1290504932403564,1786.0,28.80001904458484,4650.35986328125,13921756199,0.0,567.0,395184000.0,3319610000.0
2021-12-23,4108.015625,1.1328877210617065,1811.199951171875,29.54665756225586,4725.7900390625,4149.02685546875,1.1345586776733398,1811.199951171875,29.964338677580162,4740.740234375,3897.234375,1.1291524171829224,1800.800048828125,29.338316106879212,4703.9599609375,3981.961669921875,1.1330161094665527,1806.0,29.661295177874464,4703.9599609375,18007273742,0.0,193.0,343022000.0,2913040000.0
2021-12-24,4047.98291015625,1.132733702659607,,,,4134.1064453125,1.134429931640625,,,,4029.064453125,1.1308379173278809,,,,4111.34521484375,1.1324644088745117,,,,12769090623,0.0,,,
2021-12-25,4093.281005859375,,,,,4138.56494140625,,,,,4027.927001953125,,,,,4049.781982421875,,,,,10894785525,,,,
2021-12-26,4067.328125,,,,,4105.02392578125,,,,,4013.0263671875,,,,,4094.151611328125,,,,,11197244172,,,,
2021-12-27,4037.547607421875,1.1324259042739868,1808.0999755859375,30.847549438476562,4791.18994140625,4126.00146484375,1.1335002183914185,1812.0999755859375,30.989102457785446,4791.490234375,4033.492431640625,1.1304160356521606,1807.0,29.54665876702278,4733.990234375,4064.746337890625,1.132387399673462,1810.0,29.566596240467327,4733.990234375,11424360002,0.0,150.0,403686000.0,2770290000.0
2021-12-28,3800.89306640625,1.1330032348632812,1810.199951171875,30.22650909423828,4786.35009765625,4037.5380859375,1.1336004734039307,1818.0,31.231334077242877,4807.02001953125,3769.280029296875,1.1290377378463745,1805.5,29.91748399123054,4780.0400390625,4037.5380859375,1.1329776048660278,1812.0,31.21339111350028,4795.490234375,17299472803,0.0,146.0,420591000.0,2707920000.0
2021-12-29,3628.53173828125,1.1314777135849,1805.0999755859375,29.906518936157227,4793.06005859375,3827.98193359375,1.137000560760498,1805.0999755859375,30.451797181054715,4804.06005859375,3612.7958984375,1.1275355815887451,1791.4000244140625,29.273518478931255,4778.080078125,3797.436279296875,1.1313369274139404,1803.199951171875,30.177663603854032,4788.64013671875,15722555672,0.0,623.0,343139000.0,2963310000.0
2021-12-30,3713.85205078125,1.1360150575637817,1812.699951171875,29.492826461791992,4778.72998046875,3767.559814453125,1.1359764337539673,1816.0,30.361083746132028,4808.93017578125,3595.204833984375,1.1300712823867798,1796.0,29.446971799242743,4775.330078125,3632.2197265625,1.1359764337539673,1801.699951171875,29.733066714604764,4794.22998046875,12925377999,0.0,306.0,308864000.0,3124950000.0
2021-12-31,3682.6328125,1.132502794265747,1827.5,29.318376541137695,4766.18017578125,3807.288818359375,1.1379153728485107,1827.800048828125,29.93542853604102,4786.830078125,3636.869873046875,1.1305055618286133,1821.4000244140625,29.238628557646763,4765.75,3713.43017578125,1.1323232650756836,1825.0999755859375,29.580548773634128,4775.2099609375,14157285268,0.0,80.0,266530000.0,2677820000.0
2022-01-01,3769.697021484375,,,,,3769.91796875,,,,,3682.28662109375,,,,,3683.047119140625,,,,,9776191466,,,,
2022-01-02,3829.56494140625,,,,,3836.161865234375,,,,,3727.357421875,,,,,3769.29833984375,,,,,9881471548,,,,
2022-01-03,3761.38037109375,1.1373459100723267,1799.4000244140625,30.02614402770996,4796.56005859375,3836.19873046875,1.1375917196273804,1830.0999755859375,30.614286167328913,4796.64013671875,3698.047607421875,1.1285407543182373,1798.800048828125,29.691201708964883,4758.169921875,3829.53564453125,1.1373846530914307,1830.0999755859375,29.72110791823675,4778.14013671875,12080777893,0.0,116.0,391547000.0,3831020000.0
2022-01-04,3794.056640625,1.1302244663238525,1814.0,29.19776153564453,4793.5400390625,3876.78515625,1.1323001384735107,1815.300048828125,30.37205130388123,4818.6201171875,3723.349853515625,1.1273448467254639,1800.0,28.259724925855497,4774.27001953125,3761.361572265625,1.1301988363265991,1800.5,30.181652811785955,4804.509765625,14030925983,0.0,38.0,527154000.0,4683170000.0
2022-01-05,3550.386962890625,1.1283625364303589,1824.5999755859375,27.51706886291504,4700.580078125,3842.059814453125,1.1345586776733398,1824.5999755859375,29.323362739600288,4797.7001953125,3456.745361328125,1.1277644634246826,1813.0999755859375,27.446293309746405,4699.43994140625,3794.26904296875,1.1285407543182373,1813.0999755859375,28.857832469761814,4787.990234375,18061338502,0.0,8.0,498064000.0,4887960000.0
2022-01-06,3418.408203125,1.1313496828079224,1788.699951171875,28.08926010131836,4696.0498046875,3549.708984375,1.1330673694610596,1791.300048828125,28.348441526045892,4725.009765625,3335.376708984375,1.1285535097122192,1787.0999755859375,26.979766244192536,4671.259765625,3549.708984375,1.1312217712402344,1787.0999755859375,27.552954288101756,4693.39013671875,24293791313,0.0,30.0,454186000.0,4295280000.0
2022-01-07,3193.21044921875,1.1296881437301636,1797.0,27.161191940307617,4677.02978515625,3420.4619140625,1.1359764337539673,1797.0,28.33249270432617,4707.9501953125,3117.38134765625,1.1290504932403564,1784.4000244140625,26.971789766731415,4662.740234375,3417.837890625,1.129586100578308,1791.800048828125,28.052377508601495,4697.66015625,24494179209,0.0,17.0,409939000.0,4181510000.0
2022-01-08,3091.97265625,,,,,3240.304443359375,,,,,3020.880859375,,,,,3193.50244140625,,,,,16037732700,,,,
2022-01-09,3157.75146484375,,,,,3206.790771484375,,,,,3075.911376953125,,,,,3091.6962890625,,,,,12334683863,,,,
2022-01-10,3083.097900390625,1.1353960037231445,1798.4000244140625,27.313711166381836,4670.2900390625,3177.21337890625,1.1359764337539673,1798.699951171875,27.382494114013422,4673.02001953125,2947.68359375,1.1288337707519531,1790.4000244140625,25.5632406683439,4582.240234375,3157.570556640625,1.135344386100769,1794.9000244140625,26.497290128969677,4655.33984375,19535744145,0.0,534.0,594681000.0,4511810000.0
2022-01-11,3238.111572265625,1.1330417394638062,1818.5999755859375,27.729398727416992,4713.06982421875,3247.511962890625,1.136899709701538,1822.5,27.97661882621992,4714.1298828125,3061.140625,1.1315544843673706,1803.0,26.754479886883722,4638.27001953125,3082.990966796875,1.1332728862762451,1803.9000244140625,27.23695493896439,4669.14013671875,15211447193,0.0,743.0,404089000.0,4101590000.0
2022-01-12,3372.25830078125,1.1366478204727173,1827.199951171875,27.910825729370117,4726.35009765625,3401.219970703125,1.1433000564575195,1827.199951171875,28.50494756627951,4748.830078125,3216.718017578125,1.1355764865875244,1816.9000244140625,27.52105632637495,4706.7099609375,3238.449951171875,1.1370097398757935,1819.0,27.97861047249407,4728.58984375,16662871689,0.0,1547.0,383413000.0,4048220000.0
2022-01-13,3248.28857421875,1.144164800643921,1821.199951171875,26.491310119628906,4659.02978515625,3396.9697265625,1.1479079723358154,1823.0,28.390309630110426,4744.1298828125,3247.91748046875,1.1436413526535034,1815.4000244140625,26.41455104320911,4650.2900390625,3372.10498046875,1.1439814567565918,1819.800048828125,28.289627869102336,4733.56005859375,15294466275,0.0,40.0,540171000.0,4251730000.0
2022-01-14,3310.00146484375,1.1457115411758423,1816.5,26.85715103149414,4662.85009765625,3330.76611328125,1.148369312286377,1822.0,27.1113490250758,4665.1298828125,3203.82373046875,1.1410053968429565,1816.5,26.127455968299266,4614.75,3248.648681640625,1.14565908908844,1821.5,26.217172683523167,4637.990234375,13562957230,0.0,816.0,395832000.0,4338490000.0
2022-01-15,3330.53076171875,,,,,3364.537841796875,,,,,3278.6708984375,,,,,3309.84423828125,,,,,9619999078,,,,
2022-01-16,3350.921875,,,,,3376.401123046875,,,,,3291.563720703125,,,,,3330.38720703125,,,,,9505934874,,,,
2022-01-17,3212.304931640625,1.1410704851150513,,,,3355.8193359375,1.143458366394043,,,,3157.22412109375,1.1393154859542847,,,,3350.947265625,1.1412137746810913,,,,12344309617,0.0,,,
2022-01-18,3164.025146484375,1.1410574913024902,1812.300048828125,25.821428298950195,4577.10986328125,3236.01611328125,1.1423349380493164,1820.0999755859375,26.554114306336086,4632.240234375,3096.12353515625,1.1329647302627563,1812.300048828125,25.68884770952801,4568.7001953125,3212.28759765625,1.141291856765747,1816.800048828125,26.177304414004546,4632.240234375,13024154091,0.0,900.0,424270000.0,4748700000.0
